0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01
6.660000000000000364e-01,1.413808108040852929e+01,2.015261310002684070e+01
6.670000000000000373e-01,6.357088988321614842e+00,1.479047289158021705e+01
6.680000000000000382e-01,-2.278832947113625718e+00,7.585086070717758311e+00
6.690000000000000391e-01,-1.055984436717328911e+01,-5.357616860279527105e-01
6.700000000000000400e-01,-1.733411472163185252e+01,-8.544839951127528366e+00
6.710000000000000409e-01,-2.166609432129058632e+01,-1.544407472883743004e+01
6.720000000000000417e-01,-2.296348192157228496e+01,-2.038615490057762614e+01
6.730000000000000426e-01,-2.105620924044684372e+01,-2.277496270204760620e+01
6.740000000000000435e-01,-1.621739737119799685e+01,-2.233367401835305088e+01
6.750000000000000444e-01,-9.124029043218266466e+00,-1.913348132785894506e+01
6.760000000000000453e-01,-7.630268360551525353e-01,-1.358057872432529223e+01
6.770000000000000462e-01,7.704451557693397845e+00,-6.363799979333299106e+00
6.780000000000000471e-01,1.510225721145196687e+01,1.630365709994460621e+00
6.790000000000000480e-01,2.040070135637522242e+01,9.425155250886316338e+00
6.800000000000000488e-01,2.285852329783800130e+01,1.607074028357047268e+01
6.810000000000000497e-01,2.212612109344015110e+01,2.075771337168797359e+01
6.820000000000000506e-01,1.829576254218797260e+01,2.291377522377725739e+01
6.830000000000000515e-01,1.189142244849895214e+01,2.227242775213968429e+01
6.840000000000000524e-01,3.798936181462484019e+00,1.890559165635925964e+01
6.850000000000000533e-01,-4.854701144931238055e+00,1.321611357026324463e+01
6.860000000000000542e-01,-1.285690934110519024e+01,5.890699700744687739e+00
6.870000000000000551e-01,-1.907883640190875951e+01,-2.181573003739697203e+00
6.880000000000000560e-01,-2.263490706880684655e+01,-1.001587732500263606e+01
6.890000000000000568e-01,-2.300996611779204315e+01,-1.665092732438941781e+01
6.900000000000000577e-01,-2.013547653421732164e+01,-2.126669574844399691e+01
6.910000000000000586e-01,-1.440310890657633536e+01,-2.328618868185062851e+01
6.920000000000000595e-01,-6.612814293226016993e+00,-2.244853634045923840e+01
6.930000000000000604e-01,2.138111852561797033e+00,-1.884391253865148030e+01
6.940000000000000613e-01,1.060976790159390859e+01,-1.290533478893720698e+01
6.950000000000000622e-01,1.759632079769833979e+01,-5.357695474223383769e+00
6.960000000000000631e-01,2.209919466283585621e+01,2.870222223645341408e+00
6.970000000000000639e-01,2.347151334390380129e+01,1.076018179407437181e+01
6.980000000000000648e-01,2.151247819586509635e+01,1.733125994048841534e+01
6.990000000000000657e-01,1.649755290055209045e+01,2.176300867992140908e+01
7.000000000000000666e-01,9.139718349918110718e+00,2.349931018454846665e+01
7.010000000000000675e-01,4.872414619534561897e-01,2.231950845469742362e+01
7.020000000000000684e-01,-8.227180512226693665e+00,1.836747972201580836e+01
7.030000000000000693e-01,-1.576383006402970643e+01,1.213465518497383400e+01
7.039999999999999591e-01,-2.105397030711474571e+01,4.398934444987793846e+00
7.049999999999999600e-01,-2.335248223948649127e+01,-3.872862034261494113e+00
7.059999999999999609e-01,-2.234307248217669795e+01,-1.164662267421437036e+01
7.069999999999999618e-01,-1.818112804345517830e+01,-1.795115986907805805e+01
7.079999999999999627e-01,-1.146857071782977755e+01,-2.200042026801245143e+01
7.089999999999999636e-01,-3.165044154296336121e+00,-2.329216710443036220e+01
7.099999999999999645e-01,5.551055186209729264e+00,-2.167068154478035780e+01
7.109999999999999654e-01,1.345116287482921180e+01,-1.734568005963524939e+01
7.119999999999999662e-01,1.943031080585917536e+01,-1.086524923744717697e+01
7.129999999999999671e-01,2.266135530505810181e+01,-3.046420613208681072e+00
7.139999999999999680e-01,2.270822196229132928e+01,5.127701513237977515e+00
7.149999999999999689e-01,1.958295076930371437e+01,1.263124494893460259e+01
7.159999999999999698e-01,1.373952845467134587e+01,1.852386788375450166e+01
7.169999999999999707e-01,6.006444098026248568e+00,2.206812469962994072e+01
7.179999999999999716e-01,-2.531674693125926634e+00,2.282144032532774602e+01
7.189999999999999725e-01,-1.068623273496272219e+01,2.069143380002404342e+01
7.199999999999999734e-01,-1.732929780506458073e+01,1.594784674221450338e+01
7.209999999999999742e-01,-2.154810000918526924e+01,9.189607809616090250e+00
7.219999999999999751e-01,-2.276861207490559735e+01,1.270976772587589787e+00
7.229999999999999760e-01,-2.083192871831634818e+01,-6.804359266433157138e+00
7.239999999999999769e-01,-1.601370204955308552e+01,-1.400847381245035095e+01
7.249999999999999778e-01,-8.984566322727744137e+00,-1.941849071816246664e+01
7.259999999999999787e-01,-7.172988096526873303e-01,-2.233412398928480158e+01
7.269999999999999796e-01,7.646569890381008427e+00,-2.236879085684102364e+01
7.279999999999999805e-01,1.495272011058279382e+01,-1.950254454090930167e+01
7.289999999999999813e-01,2.019168554520961223e+01,-1.408946226003767244e+01
7.299999999999999822e-01,2.263705326734734768e+01,-6.817529406928457547e+00
7.309999999999999831e-01,2.194560531699685413e+01,1.375101071145399922e+00
7.319999999999999840e-01,1.820572459841099544e+01,9.417992156567803974e+00
7.329999999999999849e-01,1.192716602685230320e+01,1.624628816627762617e+01
7.339999999999999858e-01,3.973075781577600551e+00,2.094127930262486359e+01
7.349999999999999867e-01,-4.557060021005042927e+00,2.285531378272013825e+01
7.359999999999999876e-01,-1.247806603051115992e+01,2.170396997537912398e+01
7.369999999999999885e-01,-1.868301023659959270e+01,1.761199836663453411e+01
7.379999999999999893e-01,-2.229791518548563900e+01,1.110516107601227098e+01
7.389999999999999902e-01,-2.280560784061607649e+01,3.047114557803626056e+00
7.399999999999999911e-01,-2.012096495694351006e+01,-5.471976054684933644e+00
7.409999999999999920e-01,-1.460629848832464361e+01,-1.328136453348267487e+01
7.419999999999999929e-01,-7.023870647699236081e+00,-1.929098004293427948e+01
7.429999999999999938e-01,1.568594069831409588e+00,-2.264576923922736285e+01
7.439999999999999947e-01,9.965287703088616666e+00,-2.285091551710767277e+01
7.449999999999999956e-01,1.698208661095878469e+01,-1.984901611916884789e+01
7.459999999999999964e-01,2.162466279896748134e+01,-1.403654382727731864e+01
7.469999999999999973e-01,2.323079261264533457e+01,-6.215345797628386570e+00
7.479999999999999982e-01,2.156615300245118760e+01,2.515630452216248703e+00
7.489999999999999991e-01,1.685942841269010728e+01,1.091414302464393238e+01
7.500000000000000000e-01,9.771257474374134944e+00,1.777250403328836725e+01
7.510000000000000009e-01,1.301154431429355052e+00,2.209373708239807854e+01
7.520000000000000018e-01,-7.354386080180370655e+00,2.323985260436363376e+01
7.530000000000000027e-01,-1.497221811293695382e+01,2.102958762634848355e+01
7.540000000000000036e-01,-2.047673766623793412e+01,1.577006882919500619e+01
7.550000000000000044e-01,-2.309280622345378475e+01,8.216536481595941410e+00
7.560000000000000053e-01,-2.245541154732658384e+01,-5.349373289819852051e-01
7.570000000000000062e-01,-1.866043623812616303e+01,-9.206555579266503031e+00
7.580000000000000071e-01,-1.224952205575840480e+01,-1.652646382645255940e+01
7.590000000000000080e-01,-4.131589812701279563e+00,-2.141709182183779703e+01
7.600000000000000089e-01,4.547324852689126118e+00,-2.315588873934313696e+01
7.610000000000000098e-01,1.256696114363714223e+01,-2.148410973064392948e+01
7.620000000000000107e-01,1.880502930848314236e+01,-1.664700265506973054e+01
7.630000000000000115e-01,2.239426538582113579e+01,-9.359016934731526405e+00
7.640000000000000124e-01,2.284237363081821215e+01,-6.989364802402117105e-01
7.650000000000000133e-01,2.009843312389234882e+01,8.049602287113277299e+00
7.660000000000000142e-01,1.455709877961359489e+01,1.558851630550939937e+01
7.670000000000000151e-01,7.000737794391758584e+00,2.079825383242617676e+01
7.680000000000000160e-01,-1.511747689848806253e+00,2.290458777037699178e+01
7.690000000000000169e-01,-9.793437339157957666e+00,2.159435687458962860e+01
7.700000000000000178e-01,-1.669438828352375737e+01,1.706286695741116333e+01
7.710000000000000187e-01,-2.126029981036144179e+01,9.985790790034830167e+00
7.720000000000000195e-01,-2.286320916048751783e+01,1.419574721741460266e+00
7.730000000000000204e-01,-2.128663924508819960e+01,-7.355067993506612112e+00
7.740000000000000213e-01,-1.675396142238239250e+01,-1.502356114064937387e+01
7.750000000000000222e-01,-9.896483196803998794e+00,-2.043367167133679985e+01
7.760000000000000231e-01,-1.665887566081327265e+00,-2.276843741211881778e+01
7.770000000000000240e-01,6.796919314863314909e+00,-2.166999790009014859e+01
7.780000000000000249e-01,1.431870386855959509e+01,-1.729557238627553062e+01
7.790000000000000258e-01,1.985527701765471420e+01,-1.029670359562517667e+01
7.800000000000000266e-01,2.263546205782666476e+01,-1.724174846277694684e+00
7.810000000000000275e-01,2.226805357324420598e+01,7.127908284506244918e+00
7.820000000000000284e-01,1.879704706761292954e+01,1.491612420023251850e+01
7.830000000000000293e-01,1.269730149686282239e+01,2.045104901219915305e+01
7.840000000000000302e-01,4.810801623505446045e+00,2.287925303764993146e+01
7.850000000000000311e-01,-3.768224876350906083e+00,2.181607825127355582e+01
7.860000000000000320e-01,-1.184398594238128766e+01,1.740829712966309728e+01
7.870000000000000329e-01,-1.828512537895273127e+01,1.031609330696170090e+01
7.880000000000000338e-01,-2.218316152609230585e+01,1.615997939371906611e+00
7.890000000000000346e-01,-2.298118774789553598e+01,-7.361362810672897439e+00
7.900000000000000355e-01,-2.055446695030913773e+01,-1.523450327920281211e+01
7.910000000000000364e-01,-1.523101559312289233e+01,-2.078428762851536860e+01
7.920000000000000373e-01,-7.748550944042797539e+00,-2.314402207759529873e+01
7.930000000000000382e-01,8.468606525096368243e-01,-2.193643826210559311e+01
7.940000000000000391e-01,9.346735048259697365e+00,-1.733549389392666740e+01
7.950000000000000400e-01,1.655038837075225899e+01,-1.004249645936489976e+01
7.960000000000000409e-01,2.143538382657023433e+01,-1.179506869480249964e+00
7.970000000000000417e-01,2.330380565184293573e+01,7.883842111143253284e+00
7.980000000000000426e-01,2.188315872951720920e+01,1.574322303575597992e+01
7.990000000000000435e-01,1.736703094230879074e+01,2.117875688959621883e+01
8.000000000000000444e-01,1.038924718440241968e+01,2.334578887573258754e+01
8.010000000000000453e-01,1.934847677276100963e+00,2.190704494940714042e+01
8.020000000000000462e-01,-6.799575519825301839e+00,1.708520382942894145e+01
8.030000000000000471e-01,-1.457622346981034589e+01,9.627609243479160028e+00
8.040000000000000480e-01,-2.029262286704974017e+01,6.888666414122209813e-01
8.050000000000000488e-01,-2.313890021475161163e+01,-8.349877177738790124e+00
8.060000000000000497e-01,-2.271313213599367131e+01,-1.609621018745512444e+01
8.070000000000000506e-01,-1.907820685474073130e+01,-2.136225267180897802e+01
8.080000000000000515e-01,-1.275214169197379199e+01,-2.334716605648623755e+01
8.090000000000000524e-01,-4.633452256108038014e+00,-2.175817593309466957e+01
8.100000000000000533e-01,4.127468419265408528e+00,-1.685192480095917134e+01
8.110000000000000542e-01,1.229229998418968606e+01,-9.390696195600657603e+00
8.120000000000000551e-01,1.871047879018697557e+01,-5.214052309788063111e-01
8.130000000000000560e-01,2.248153695771523530e+01,8.402901169191062891e+00
8.140000000000000568e-01,2.308115025041352908e+01,1.603077724462573173e+01
8.150000000000000577e-01,2.043333257761366184e+01,2.121714975429207328e+01
8.160000000000000586e-01,1.491902349949185869e+01,2.319404958224587787e+01
8.170000000000000595e-01,7.320392503521203409e+00,2.168206790176375165e+01
8.180000000000000604e-01,-1.290777760817768627e+00,1.692682172927379369e+01
8.190000000000000613e-01,-9.704536384238666713e+00,9.656342576000286115e+00
8.200000000000000622e-01,-1.674257353826175176e+01,9.672142854593327455e-01
8.210000000000000631e-01,-2.142261649079192054e+01,-7.842307901926564462e+00
8.220000000000000639e-01,-2.309463539937408783e+01,-1.546655408493806583e+01
8.230000000000000648e-01,-2.153019770725687110e+01,-2.078499639811283117e+01
8.240000000000000657e-01,-1.695292503333565648e+01,-2.302493611303835053e+01
8.250000000000000666e-01,-1.000618526525192387e+01,-2.187111720664045933e+01
8.260000000000000675e-01,-1.662772073157442465e+00,-1.750723997778947805e+01
8.270000000000000684e-01,6.910775355751373361e+00,-1.058447036217052073e+01
8.280000000000000693e-01,1.451642424418796651e+01,-2.122615941793059235e+00
8.290000000000000702e-01,2.009111569036782896e+01,6.640832363738100597e+00
8.300000000000000711e-01,2.285455088384520295e+01,1.443141938322325757e+01
8.310000000000000719e-01,2.241794946038068304e+01,2.012195420104987065e+01
8.320000000000000728e-01,1.883873544025098212e+01,2.289388260120949425e+01
8.329999999999999627e-01,1.261346131425039374e+01,2.235302998027077948e+01
8.339999999999999636e-01,4.609716900635991266e+00,1.858367811903200462e+01
8.349999999999999645e-01,-4.053837565309447832e+00,1.213384054739987583e+01
8.359999999999999654e-01,-1.216295852086117968e+01,3.934404772068460954e+00
8.369999999999999662e-01,-1.857742631528699206e+01,-4.835856799601257805e+00
8.379999999999999671e-01,-2.239122116347972380e+01,-1.291983821993475701e+01
8.389999999999999680e-01,-2.306080129928019318e+01,-1.916188885486002391e+01
8.399999999999999689e-01,-2.048324494769051540e+01,-2.267222146810228978e+01
8.409999999999999698e-01,-1.501285801233682804e+01,-2.295265638309882306e+01
8.419999999999999707e-01,-7.413391840069349925e+00,-1.996603916764352249e+01
8.429999999999999716e-01,1.247913543288682314e+00,-1.413976884589299310e+01
8.439999999999999725e-01,9.749924723706232754e+00,-6.303293999871396380e+00
8.449999999999999734e-01,1.688994623303477027e+01,2.431171087562658428e+00
8.459999999999999742e-01,2.165442403602513011e+01,1.082743100609625841e+01
8.469999999999999751e-01,2.336365169394327523e+01,1.770079980008724974e+01
8.479999999999999760e-01,2.176961774833095831e+01,2.208527837247003589e+01
8.489999999999999769e-01,1.709269710540452891e+01,2.336876667871078794e+01
8.499999999999999778e-01,9.991592890893286949e+00,2.137739615864020237e+01
8.509999999999999787e-01,1.470529652647483143e+00,1.639746649133235223e+01
8.519999999999999796e-01,-7.263215135005922640e+00,9.132440502257193060e+00
8.529999999999999805e-01,-1.497111707894560695e+01,6.016844408985204673e-01
8.539999999999999813e-01,-2.055991411520720646e+01,-8.004192250830161726e+00
8.549999999999999822e-01,-2.323745166858619271e+01,-1.549059986935072253e+01
8.559999999999999831e-01,-2.262546004518345200e+01,-2.082513190904606759e+01
8.569999999999999840e-01,-1.881308951959075415e+01,-2.327942371386605203e+01
8.579999999999999849e-01,-1.234360542879715616e+01,-2.252726337447203164e+01
8.589999999999999858e-01,-4.136305070868554701e+00,-1.868593820359444280e+01
8.599999999999999867e-01,4.644959812923320719e+00,-1.229592231171565686e+01
8.609999999999999876e-01,1.275764758370216256e+01,-4.242645114116048610e+00
8.619999999999999885e-01,1.905694380765093854e+01,4.367995388893369579e+00
8.629999999999999893e-01,2.265754112374987272e+01,1.236258214248923792e+01
8.639999999999999902e-01,2.305786696456778628e+01,1.866026446550660722e+01
8.649999999999999911e-01,2.020937673601084583e+01,2.241812280682113823e+01
8.659999999999999920e-01,1.452148189987209292e+01,2.314241276443306816e+01
8.669999999999999929e-01,6.801881898843685548e+00,2.075130392609724339e+01
8.679999999999999938e-01,-1.858811514985125868e+00,1.558154543685773419e+01
8.689999999999999947e-01,-1.024151817929516994e+01,8.339135978327437471e+00
8.699999999999999956e-01,-1.717024820865347934e+01,1.507814343127409848e-03
8.709999999999999964e-01,-2.167664713637150697e+01,-8.315020311156148480e+00
8.719999999999999973e-01,-2.313461290356726252e+01,-1.550448681149785912e+01
8.729999999999999982e-01,-2.134644734333356908e+01,-2.061737080213093520e+01
8.739999999999999991e-01,-1.656889085447129517e+01,-2.298445262785247678e+01
8.750000000000000000e-01,-9.475800536746941560e+00,-2.230261751968769701e+01
8.760000000000000009e-01,-1.062998868157563503e+00,-1.867195323850083000e+01
8.770000000000000018e-01,7.491254290500678259e+00,-1.257992651819540875e+01
8.780000000000000027e-01,1.499069231852482886e+01,-4.835269125176022698e+00
8.790000000000000036e-01,2.038757772220524700e+01,3.539399930753254875e+00
8.800000000000000044e-01,2.292834552988080077e+01,1.144202823213767672e+01
8.810000000000000053e-01,2.225828574202775911e+01,1.783516157502610966e+01
8.820000000000000062e-01,1.847084777329444449e+01,2.188097678139061486e+01
8.830000000000000071e-01,1.209475714263786905e+01,2.305000016023441489e+01
8.840000000000000080e-01,4.020673523084243861e+00,2.118962181715646054e+01
8.850000000000000089e-01,-4.622560316936472624e+00,1.654367306046026442e+01
8.860000000000000098e-01,-1.262505337883333034e+01,9.720581997733169999e+00
8.870000000000000107e-01,-1.886468348835255071e+01,1.614187885782455645e+00
8.880000000000000115e-01,-2.246417315032018891e+01,-6.712637708006714554e+00
8.890000000000000124e-01,-2.291449707512483158e+01,-1.416660707099086736e+01
8.900000000000000133e-01,-2.014723771864080248e+01,-1.976698117016135114e+01
8.910000000000000142e-01,-1.454550468744571035e+01,-2.277432770663112294e+01
8.920000000000000151e-01,-6.891549164933461036e+00,-2.278822947481312866e+01
8.930000000000000160e-01,1.741932294698537831e+00,-1.980100575653005279e+01
8.940000000000000169e-01,1.014183753634193508e+01,-1.420013790583532653e+01
8.950000000000000178e-01,1.712512913219600819e+01,-6.718738547397498984e+00
8.960000000000000187e-01,2.170577352305711472e+01,1.659779445515823237e+00
8.970000000000000195e-01,2.323450892726800987e+01,9.830585566754521665e+00
8.980000000000000204e-01,2.149149257735277985e+01,1.671306630995207243e+01
8.990000000000000213e-01,1.671845030493764028e+01,2.139403292174815618e+01
9.000000000000000222e-01,9.585493988227094420e+00,2.324946845473958135e+01
9.010000000000000231e-01,1.097073647349897429e+00,2.202846970828607454e+01
9.020000000000000240e-01,-7.549746619901947398e+00,1.788794917996853684e+01
9.030000000000000249e-01,-1.513462446508468595e+01,1.137315982244131263e+01
9.040000000000000258e-01,-2.058680462051145810e+01,3.346331882217791431e+00
9.050000000000000266e-01,-2.313687000410092409e+01,-5.127305739953459174e+00
9.060000000000000275e-01,-2.242572503252656801e+01,-1.292105929132944553e+01
9.070000000000000284e-01,-1.855527344638332465e+01,-1.899700521075186188e+01
9.080000000000000293e-01,-1.207360870071762804e+01,-2.254480595649749120e+01
9.090000000000000302e-01,-3.896915952142885331e+00,-2.309043625538075162e+01
9.100000000000000311e-01,4.820671818291301314e+00,-2.056013321905316715e+01
9.110000000000000320e-01,1.285062336881762768e+01,-1.529086918794255645e+01
9.120000000000000329e-01,1.906363327668684704e+01,-7.985824619107039446e+00
9.130000000000000338e-01,2.258866397394541536e+01,3.792635957627982779e-01
9.140000000000000346e-01,2.293495390525040634e+01,8.686388822334269122e+00
9.150000000000000355e-01,2.005992706617034571e+01,1.582477191740276190e+01
9.160000000000000364e-01,1.437370678464694684e+01,2.083955374373812930e+01
9.170000000000000373e-01,6.679952398164751948e+00,2.305976599199989252e+01
9.180000000000000382e-01,-1.938292230386842174e+00,2.218843135143238143e+01
9.190000000000000391e-01,-1.027139133036009433e+01,1.834270388397154150e+01
9.200000000000000400e-01,-1.715291824564452128e+01,1.203862985914079786e+01
9.210000000000000409e-01,-2.162262725805499031e+01,4.122495859834531373e+00
9.220000000000000417e-01,-2.305990010413776048e+01,-4.342147473365130850e+00
9.230000000000000426e-01,-2.126925481677074714e+01,-1.221678272752392580e+01
9.240000000000000435e-01,-1.650629602670584006e+01,-1.844061079695796579e+01
9.250000000000000444e-01,-9.440817236921352773e+00,-2.217326137056060631e+01
9.260000000000000453e-01,-1.062474740843519783e+00,-2.290842653269057294e+01
9.270000000000000462e-01,7.457655266084661783e+00,-2.054310372467932311e+01
9.280000000000000471e-01,1.493031727388772545e+01,-1.539296311714436705e+01
9.290000000000000480e-01,2.031347150839095406e+01,-8.151470521697113725e+00
9.300000000000000488e-01,2.285698911914183995e+01,2.021224321205856433e-01
9.310000000000000497e-01,2.220670373398502662e+01,8.533940605314670691e+00
9.320000000000000506e-01,1.845349902525937935e+01,1.570847071599838429e+01
9.330000000000000515e-01,1.212067927096379627e+01,2.074293276727710023e+01
9.340000000000000524e-01,4.091354876693007903e+00,2.294217694858005885e+01
9.350000000000000533e-01,-4.514170993265829601e+00,2.199560634326401498e+01
9.360000000000000542e-01,-1.249412465660247840e+01,1.802250887860065376e+01
9.370000000000000551e-01,-1.873259233708757776e+01,1.155898606324855038e+01
9.380000000000000560e-01,-2.235528050758332341e+01,3.487519396502630098e+00
9.390000000000000568e-01,-2.285203193164633717e+01,-5.081918693085297534e+00
9.400000000000000577e-01,-2.014892768172956039e+01,-1.296349318183593091e+01
9.410000000000000586e-01,-1.461971744716173838e+01,-1.905936437313290099e+01
9.420000000000000595e-01,-7.034708968055501721e+00,-2.251320233581643748e+01
9.430000000000000604e-01,1.546035448162823567e+00,-2.283181238671085822e+01
9.440000000000000613e-01,9.920512185109597425e+00,-1.995738725804200442e+01
9.450000000000000622e-01,1.691306901143672548e+01,-1.427951069550912955e+01
9.460000000000000631e-01,2.153963212585927423e+01,-6.584331514041900313e+00
9.470000000000000639e-01,2.314659838065859532e+01,2.052825777115008687e+00
9.480000000000000648e-01,2.150368900673812433e+01,1.041699741339867202e+01
9.490000000000000657e-01,1.683744690561855961e+01,1.732458376904439490e+01
9.500000000000000666e-01,9.800386321713313365e+00,2.179171549506925487e+01
9.510000000000000675e-01,1.379901939418158419e+00,2.317586097096346265e+01
9.520000000000000684e-01,-7.240380957976112697e+00,2.127002682700540248e+01
9.530000000000000693e-01,-1.484731687495830599e+01,1.633543812865853440e+01
9.540000000000000702e-01,-2.036944592908390206e+01,9.067288370839838407e+00
9.550000000000000711e-01,-2.302841557139388939e+01,4.977852362207841885e-01
9.560000000000000719e-01,-2.244909650704472526e+01,-8.150116750594762038e+00
9.570000000000000728e-01,-1.871271757708197114e+01,-1.563757249317264630e+01
9.580000000000000737e-01,-1.234544532223434921e+01,-2.088817949568272425e+01
9.590000000000000746e-01,-4.244025539481608433e+00,-2.314392447817700216e+01
9.599999999999999645e-01,4.450936956977536774e+00,-2.207592202951084559e+01
9.609999999999999654e-01,1.251604681796180429e+01,-1.783355055935433597e+01
9.619999999999999662e-01,1.881767111784082758e+01,-1.102448204380250552e+01
9.629999999999999671e-01,2.247153745384360235e+01,-2.628160496742895091e+00
9.639999999999999680e-01,2.296684835873410435e+01,6.144971862417007102e+00
9.649999999999999689e-01,2.023748800980838425e+01,1.402821556820931548e+01
9.659999999999999698e-01,1.467044830942709588e+01,1.988199626078868931e+01
9.669999999999999707e-01,7.050507441278480947e+00,2.285922103706427322e+01
9.679999999999999716e-01,-1.550818721174557657e+00,2.252850438933493749e+01
9.689999999999999725e-01,-9.926234841565545253e+00,1.893725501105710762e+01
9.699999999999999734e-01,-1.690219771779000268e+01,1.260535028054699502e+01
9.709999999999999742e-01,-2.150319853462550768e+01,4.450220814753633292e+00
9.719999999999999751e-01,-2.308783789701261568e+01,-4.345853168110332732e+00
9.729999999999999760e-01,-2.143779864492343279e+01,-1.250702384471353668e+01
9.739999999999999769e-01,-1.678748622330471463e+01,-1.884891081269143598e+01
9.749999999999999778e-01,-9.790424170933791359e+00,-2.245055237992320940e+01
9.759999999999999787e-01,-1.427297890045275075e+00,-2.278831558353096298e+01
9.769999999999999796e-01,7.131385272890749860e+00,-1.981230100027800134e+01
9.779999999999999805e-01,1.468881258055097305e+01,-1.395408997568977583e+01
9.789999999999999813e-01,2.018879244135553463e+01,-6.064611581662067152e+00
9.799999999999999822e-01,2.286291559591840539e+01,2.708975981898947616e+00
9.809999999999999831e-01,2.233755799290178601e+01,1.108964627610665943e+01
9.819999999999999840e-01,1.868591316728383234e+01,1.785606045453323887e+01
9.829999999999999849e-01,1.241785128959019247e+01,2.202042457404836640e+01
9.839999999999999858e-01,4.408997764939342368e+00,2.297278777534869221e+01
9.849999999999999867e-01,-4.221168397216660040e+00,2.057069957784623071e+01
9.859999999999999876e-01,-1.226532721876799670e+01,1.516099847335919293e+01
9.869999999999999885e-01,-1.859681272810699326e+01,7.530315949620961291e+00
9.879999999999999893e-01,-2.232717290379563835e+01,-1.208757409208541578e+00
9.889999999999999902e-01,-2.293081920819287589e+01,-9.779483104439725238e+00
9.899999999999999911e-01,-2.031928310261157833e+01,-1.692731320825614105e+01
9.909999999999999920e-01,-1.485454044777563887e+01,-2.160359424544163787e+01
9.919999999999999929e-01,-7.299315601287553079e+00,-2.311971214215430237e+01
9.929999999999999938e-01,1.288926461599062101e+00,-2.124894193020988453e+01
9.939999999999999947e-01,9.705672583799740849e+00,-1.626082524499436133e+01
9.949999999999999956e-01,1.676818464942856579e+01,-8.882746485159401573e+00
9.959999999999999964e-01,2.148181634396182460e+01,-1.940805027841862873e-01
9.969999999999999973e-01,2.318040669391573871e+01,8.531736956623074519e+00
9.979999999999999982e-01,2.162085856460858579e+01,1.601409805414915155e+01
9.989999999999999991e-01,1.701837198791133687e+01,2.115357118147945314e+01
1.000000000000000000e+00,1.001712387571891050e+01,2.319389058454627417e+01
